,Condition,Target Name,CT,dCT,ddCT,fold change
1,LPS,IL-10,36.177312895547104,9.381267174353145,-3.4915219756121907,11.247418248130053
25,peptide-myrs (high),IL-10,36.128586640975044,8.844350579385626,-4.028438570579709,16.318522906443867
21,peptide (low) + LPS,IL-10,36.137822657275336,15.703562767887284,2.830773617921949,0.1405569193854707
17,peptide (low),IL-10,36.08088127499299,14.18698330352111,1.3141941535557748,0.40215006168438966
33,peptide-myrs (low),IL-10,36.18951030702523,13.888863765123897,1.016074615158562,0.4944598844165773
13,peptide (high) + LPS,IL-10,35.84985731271223,9.438802549893648,-3.4339866000716874,10.807692292648637
29,peptide-myrs (high) + LPS,IL-10,36.65682760650039,9.89503812865744,-2.9777510213078955,7.877571923319496
5,blank,IL-10,35.827065601835315,12.872789149965335,0.0,1.0
37,peptide-myrs (low) + LPS,IL-10,35.852915673853346,13.580129838857843,0.7073406888925078,0.6124480207774845
9,peptide (high),IL-10,35.36240390623814,7.281760825845229,-5.591028324120106,48.20224126718318
10,peptide (high),IL-6,34.966728455531175,6.886085375138261,-0.7891661604524884,1.7280753920884964
34,peptide-myrs (low),IL-6,30.962841929723822,8.66219538782249,0.9869438522317395,0.5045454527768339
30,peptide-myrs (high) + LPS,IL-6,29.062106731376808,2.300317253533855,-5.374934282056895,41.49697542696496
6,blank,IL-6,30.62952798746073,7.67525153559075,0.0,1.0
18,peptide (low),IL-6,33.14429108551261,11.250393114040733,3.5751415784499834,0.08390254726815134
38,peptide-myrs (low) + LPS,IL-6,26.01778889395704,3.7450030589615366,-3.930248476629213,15.244833373599386
22,peptide (low) + LPS,IL-6,25.118020223407253,4.683760334019201,-2.9914912015715487,7.952956068259951
2,LPS,IL-6,28.99209597282748,2.1960502516335225,-5.479201283957227,44.60709475929444
26,peptide-myrs (high),IL-6,29.535735529410047,2.2514994678206293,-5.4237520677701205,42.92517371986517
14,peptide (high) + LPS,IL-6,30.25731217452995,3.846257411711367,-3.828994123879383,14.211570849398914
35,peptide-myrs (low),TGF-beta,28.169233220140583,5.86858667823925,-1.9029631220731922,3.739805193515705
31,peptide-myrs (high) + LPS,TGF-beta,32.58985829964505,5.828068821802098,-1.943480978510344,3.846325822151344
19,peptide (low),TGF-beta,30.994602079663178,9.100704108191298,1.3291543078788557,0.39800147764236427
23,peptide (low) + LPS,TGF-beta,25.19624112542529,4.761981236037236,-3.009568564275206,8.053235732603978
15,peptide (high) + LPS,TGF-beta,31.99589118834878,5.584836425530195,-2.186713374782247,4.552671531431475
11,peptide (high),TGF-beta,32.24440902638079,4.163765945987873,-3.6077838543245697,12.191331991194842
7,blank,TGF-beta,30.725826252182422,7.771549800312442,0.0,1.0
3,LPS,TGF-beta,32.333671374630605,5.5376256534366455,-2.233924146875797,4.704117664483615
27,peptide-myrs (high),TGF-beta,32.27306048777665,4.988824426187229,-2.7827253741252136,6.881510982263845
39,peptide-myrs (low) + LPS,TGF-beta,27.62659677516891,5.353810940173407,-2.4177388601390355,5.343329038803143
